icao24,callsign,timestamp,latitude,longitude,altitude,on_ground,ground_speed,vertical_speed,ground_accel,heading,turn_rate,flight_duration,max_altitude,altitude_range
a00ac9,N1010F,2025-12-16 22:19:00,33.88026575931232,-97.66364303724929,1828.0,False,103.30070721608361,0.0,-7.373393393237393e-05,86.19539887613752,-2.7350432958428428e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:19:10,33.88088037249284,-97.65250148997134,1828.0,False,103.29996986520989,0.0,-7.373508737202883e-05,86.19537152499123,-2.735114628649171e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:19:20,33.881494985673356,-97.64135994269341,1828.0,False,103.29923250224547,0.0,-7.373629644149559e-05,86.19534417292033,-2.73520709015429e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:19:30,33.882109598853866,-97.63021839541547,1828.0,False,103.29849512769366,0.0,-7.37374551817993e-05,86.19531682011643,-2.735280389742911e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:19:40,33.88272421203438,-97.61907684813754,1828.0,False,103.29775774106879,0.0,-7.373866248627792e-05,86.19528946636825,-2.735374818030323e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:19:50,33.8833388252149,-97.6079353008596,1828.0,False,103.29702034285656,0.0,-7.373982122373945e-05,86.19526211182813,-2.7354540122814796e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:20:00,33.883953438395416,-97.59679375358166,1828.0,False,103.29628293256232,0.0,-7.374102942350191e-05,86.19523475652022,-2.735530790687335e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:20:10,33.88456805157593,-97.58565220630372,1828.0,False,103.29554551070721,0.0,-7.374218551063905e-05,86.19520740032232,-2.735619790428245e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:20:20,33.88518266475645,-97.57451065902579,1828.0,False,103.29480807676137,0.0,-7.374339458436907e-05,86.1951800433369,-2.7356985413007353e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:20:30,33.885797277936966,-97.56336911174785,1828.0,False,103.29407063125458,0.0,-7.374455067861163e-05,86.19515268550072,-2.735783618845744e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:20:40,33.886411891117476,-97.55222756446992,1828.0,False,103.29333317362179,0.0,-7.374576327947579e-05,86.19512532685735,-2.7358643365005263e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:20:50,33.88702650429799,-97.54108601719197,1828.0,False,103.29259570442802,0.0,-7.374691937656053e-05,86.19509796738271,-2.7359474643162683e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:21:00,33.88764111747851,-97.52994446991404,1828.0,False,103.29185822317,0.0,-7.374812580280831e-05,86.19507060704643,-2.7360336275705777e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:21:10,33.888255730659026,-97.5188029226361,1828.0,False,103.29112073032452,0.0,-7.374928454737529e-05,86.19504324588536,-2.7361161073713448e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:21:20,33.88887034383954,-97.50766137535817,1828.0,False,103.29038322537947,0.0,-7.375049450502047e-05,86.19501588391483,-2.7361970523998026e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:21:30,33.88948495702006,-97.49651982808022,1828.0,False,103.28964570892647,0.0,-7.375164530003531e-05,86.19498852115447,-2.7362760363303097e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:21:40,33.890099570200576,-97.4853782808023,1828.0,False,103.28890818028557,0.0,-7.37528640897267e-05,86.1949611575061,-2.7363648371192538e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:21:50,33.89071418338109,-97.47423673352435,1828.0,False,103.28817064018088,0.0,-7.375401046942898e-05,86.194933793107,-2.7364399102225434e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:22:00,33.8913287965616,-97.46309518624642,1828.0,False,103.28743308792355,0.0,-7.375522573340731e-05,86.1949064278395,-2.7365267499135372e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:22:10,33.89194340974212,-97.45195363896848,1828.0,False,103.28669552412296,0.0,-7.375638005839847e-05,86.19487906160543,-2.736623406462968e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:22:20,33.892558022922636,-97.44081209169055,1828.0,False,103.2859579482227,0.0,-7.375759002599125e-05,86.19485169477758,-2.73668278509831e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:22:30,33.89317263610315,-97.4296705444126,1828.0,False,103.28522036075269,0.0,-7.375874700130681e-05,86.19482432700272,-2.7367774862341323e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:22:40,33.89378724928367,-97.41852899713467,1828.0,False,103.2844827613067,0.0,-7.375994459835056e-05,86.19479695839863,-2.7368604094135662e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:22:50,33.894401862464186,-97.40738744985673,1828.0,False,103.28374515010546,0.0,-7.376112012451586e-05,86.19476958892596,-2.7369472661575855e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:23:00,33.8950164756447,-97.3962459025788,1828.0,False,103.28300752687525,0.0,-7.376232302078734e-05,86.19474221874168,-2.7370184284336573e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:23:10,33.89563108882522,-97.38510435530085,1828.0,False,103.28226989211052,0.0,-7.376347647323201e-05,86.19471484766916,-2.7371072519599693e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:23:20,33.89624570200573,-97.37396280802292,1828.0,False,103.28153224523734,0.0,-7.376468731763452e-05,86.19468747580652,-2.737186264312186e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:23:30,33.896860315186245,-97.36282126074498,1828.0,False,103.28079458679433,0.0,-7.376584430147659e-05,86.19466010301642,-2.737279010034399e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:23:40,33.89747492836676,-97.35167971346705,1828.0,False,103.28005691628705,0.0,-7.376705072772438e-05,86.19463272943608,-2.7373580337552992e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:23:50,33.89808954154728,-97.3405381661891,1828.0,False,103.27931923421875,0.0,-7.376820683049345e-05,86.19460535510473,-2.7374331352802983e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:24:00,33.898704154727795,-97.32939661891118,1828.0,False,103.27858154003316,0.0,-7.376941855881114e-05,86.19457797988508,-2.7375219644909523e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:24:10,33.89931876790831,-97.31825507163323,1828.0,False,103.27784383426891,0.0,-7.377057642514729e-05,86.19455060383598,-2.7376049104077537e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:24:20,33.89993338108883,-97.3071135243553,1828.0,False,103.27710611646674,0.0,-7.377178021670261e-05,86.19452322689841,-2.737693756671433e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:24:30,33.90054799426934,-97.29597197707736,1828.0,False,103.27636838705067,0.0,-7.377294160733072e-05,86.19449584933187,-2.7377566539144026e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:24:40,33.901162607449855,-97.28483042979943,1828.0,False,103.2756306455791,0.0,-7.377414715676877e-05,86.19446847070691,-2.7378624963603214e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:24:50,33.90177722063037,-97.27368888252148,1828.0,False,103.27489289253765,0.0,-7.37753041448741e-05,86.19444109140704,-2.737929986551535e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:25:00,33.90239183381089,-97.26254733524355,1828.0,False,103.27415512737889,0.0,-7.377651587603395e-05,86.19441371122099,-2.738018605441539e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:25:10,33.903006446991405,-97.25140578796561,1828.0,False,103.2734173506414,0.0,-7.377767374947553e-05,86.19438633016375,-2.738105723665285e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:25:20,33.90362106017192,-97.24026424068768,1828.0,False,103.27267956190147,0.0,-7.377887399258043e-05,86.19435894837721,-2.7381786537716833e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:25:30,33.90423567335244,-97.22912269340974,1828.0,False,103.27194176153864,0.0,-7.378003628275565e-05,86.1943315656606,-2.7382716609736235e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:25:40,33.904850286532955,-97.2179811461318,1828.0,False,103.27120394907611,0.0,-7.37812462531906e-05,86.19430418219508,-2.7383465521779726e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:25:50,33.905464899713465,-97.20683959885386,1828.0,False,103.27046612507027,0.0,-7.378240058386609e-05,86.19427679793671,-2.7384258373785995e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:26:00,33.90607951289398,-97.19569805157593,1828.0,False,103.26972828898238,0.0,-7.378360878931289e-05,86.19424941267431,-2.7385262399093336e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:26:10,33.9066941260745,-97.18455650429799,1828.0,False,103.26899044131576,0.0,-7.378476666133337e-05,86.19422202673678,-2.7385937528379143e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:26:20,33.907308739255015,-97.17341495702006,1828.0,False,103.26825258165543,0.0,-7.378596603331289e-05,86.1941946399129,-2.7386823887809443e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:26:30,33.90792335243553,-97.16227340974211,1828.0,False,103.26751471025743,0.0,-7.378713980017437e-05,86.1941672522961,-2.738761679665913e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:26:40,33.90853796561605,-97.15113186246418,1828.0,False,103.26677682687458,0.0,-7.378833828539655e-05,86.19413986381244,-2.738848365879676e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:26:50,33.909152578796565,-97.13999031518624,1828.0,False,103.26603893189534,0.0,-7.378949792382627e-05,86.19411247451632,-2.7389296121782534e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:27:00,33.909767191977075,-97.12884876790831,1828.0,False,103.26530102483403,0.0,-7.379070613069416e-05,86.19408508443178,-2.7390084540002134e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:27:10,33.91038180515759,-97.11770722063036,1828.0,False,103.26456310622052,0.0,-7.379186135096916e-05,86.19405769347577,-2.739095600645669e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:27:20,33.91099641833811,-97.10656567335243,1828.0,False,103.26382517548957,0.0,-7.379307309491878e-05,86.19403030169207,-2.7391783703478723e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:27:30,33.911611031518625,-97.09542412607449,1828.0,False,103.26308723324178,0.0,-7.379422477953313e-05,86.19400290903684,-2.73926552267767e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:27:40,33.91222564469914,-97.08428257879656,1828.0,False,103.26234927888541,0.0,-7.379543563672542e-05,86.1939755156128,-2.739342403401679e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:27:50,33.91284025787966,-97.07314103151862,1828.0,False,103.26161131296797,0.0,-7.379659174375775e-05,86.19394812137602,-2.739423678121966e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:28:00,33.913454871060175,-97.06199948424069,1828.0,False,103.26087333486245,0.0,-7.379781055192325e-05,86.19392072629194,-2.73950840892212e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:28:10,33.91406948424069,-97.05085793696274,1828.0,False,103.26013534538136,0.0,-7.379894810952692e-05,86.19389333031654,-2.739597539402894e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:28:20,33.9146840974212,-97.03971638968481,1828.0,False,103.25939734372987,0.0,-7.380016514844102e-05,86.19386593363106,-2.7396685482017345e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:28:30,33.91529871060172,-97.02857484240687,1828.0,False,103.25865933049083,0.0,-7.380132390437666e-05,86.19383853601505,-2.7397616008784096e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:28:40,33.915913323782235,-97.01743329512894,1828.0,False,103.25792130518728,0.0,-7.38025303547829e-05,86.19381113763006,-2.739838498655445e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:28:50,33.91652793696275,-97.006291747851,1828.0,False,103.25718326833154,0.0,-7.380368557363681e-05,86.19378373837344,-2.739925662353926e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:29:00,33.91714255014327,-96.99515020057306,1828.0,False,103.2564452193584,0.0,-7.380489731474426e-05,86.19375633827349,-2.740009995250148e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:29:10,33.917757163323785,-96.98400865329512,1828.0,False,103.25570715888594,0.0,-7.380604724573913e-05,86.19372893738694,-2.7400886551731673e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:29:20,33.9183717765043,-96.97286710601719,1828.0,False,103.2549690863402,0.0,-7.380725457437621e-05,86.1937015356898,-2.7401697138884628e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:29:30,33.91898638968482,-96.96172555873925,1828.0,False,103.25423100206561,0.0,-7.380842745874361e-05,86.19367413316235,-2.740252745070393e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:29:40,33.91960100286533,-96.95058401146132,1828.0,False,103.25349290581491,0.0,-7.380962506999821e-05,86.19364672978497,-2.7403377373502734e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:29:50,33.920215616045844,-96.93944246418337,1828.0,False,103.2527547979854,0.0,-7.381078295054522e-05,86.19361932549884,-2.7404286129240063e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:30:00,33.920697872340426,-96.92790106382978,1805.3617021276596,False,106.8582351298104,-2.2638297872340445,0.36054803318249923,87.11410867751317,0.09204893520143287,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:30:10,33.92112340425532,-96.91618829787234,1773.0212765957447,False,108.41111948829032,-3.2340425531914887,0.1552884358479929,87.48981420006078,0.03757055225476051,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:30:20,33.92154893617021,-96.90447553191488,1740.6808510638298,False,108.41058154948362,-3.2340425531914887,-5.379388067012769e-05,87.48980165869898,-1.2541361797957506e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:30:30,33.921974468085104,-96.89276276595744,1708.340425531915,False,108.41004360433551,-3.2340425531914887,-5.379451481104525e-05,87.48978911708986,-1.254160912367297e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:30:40,33.922399999999996,-96.88105,1676.0,False,108.40950565338453,-3.2340425531914887,-5.379509509850777e-05,87.4897765752014,-1.2541888452233252e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:30:50,33.922825531914896,-96.86933723404255,1643.659574468085,False,108.40896769656914,-3.2340425531914887,-5.379568153927039e-05,87.48976403299895,-1.2542202455279038e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:31:00,33.92325106382979,-96.8576244680851,1611.3191489361702,False,108.40842973352703,-3.2340425531914887,-5.37963042106071e-05,87.48975149063449,-1.2542364459022791e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:31:10,33.92367659574468,-96.84591170212765,1578.9787234042553,False,108.40789176477047,-3.2340425531914887,-5.3796875656075825e-05,87.48973894794005,-1.2542694435069278e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:31:20,33.92410212765957,-96.83419893617021,1546.6382978723404,False,108.40735378978727,-3.2340425531914887,-5.379749832030711e-05,87.48972640501688,-1.2542923172986776e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:31:30,33.92454137931034,-96.82242068965516,1513.4827586206898,False,109.0184080176883,-3.315553925165068,0.0611054227901036,87.42334084605648,-0.006638555896040543,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:31:40,33.92501264367816,-96.8104896551724,1478.4252873563219,False,110.44544354760508,-3.5057471264367903,0.1427035529916779,87.27131512104637,-0.015202572501010536,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:31:50,33.925483908045976,-96.79855862068965,1443.367816091954,False,110.444836739727,-3.5057471264367903,-6.0680787808564676e-05,87.27130002562626,-1.5095420110355916e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:32:00,33.92595517241379,-96.78662758620689,1408.3103448275863,False,110.44422992438356,-3.5057471264367677,-6.068153434313217e-05,87.2712849299345,-1.5095691765054653e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:32:10,33.92642643678161,-96.77469655172413,1373.2528735632184,False,110.44362310158358,-3.5057471264367903,-6.0682279998047764e-05,87.27126983379702,-1.509613747430194e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:32:20,33.92689770114942,-96.76276551724138,1338.1954022988507,False,110.44301627132702,-3.5057471264367677,-6.0683025655805525e-05,87.27125473736362,-1.509643340114053e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:32:30,33.92736896551724,-96.75083448275862,1303.1379310344828,False,110.44240943362271,-3.5057471264367903,-6.06837704310692e-05,87.27123964053959,-1.509682402911494e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:32:40,33.92784022988506,-96.73890344827586,1268.0804597701149,False,110.44180258844419,-3.5057471264367903,-6.068451785239404e-05,87.27122454338871,-1.509715087877339e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:32:50,33.928311494252874,-96.7269724137931,1233.0229885057472,False,110.44119573580913,-3.5057471264367677,-6.068526350588854e-05,87.27120944588398,-1.50975047290558e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:33:00,33.9287487804878,-96.7151756097561,1219.0,False,109.18350262983822,-1.4022988505747207,-0.12576931059709154,87.43873290844732,0.016752346256333796,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:33:10,33.92916341463415,-96.70346829268293,1219.0,False,108.34541576677802,0.0,-0.08380868630601981,87.5525716823173,0.01138387738699862,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:33:20,33.929578048780485,-96.69176097560975,1219.0,False,108.34489171280072,0.0,-5.2405397730126425e-05,87.55255976289891,-1.1919418398065319e-06,4630.0,1828.0,609.0
a00ac9,N1010F,2025-12-16 22:33:30,33.92999268292683,-96.68005365853658,1219.0,False,108.34436765317125,0.0,-5.2405962946977525e-05,87.55254784311091,-1.1919787993974751e-06,4630.0,1828.0,609.0
a01866,N105MM,2025-12-16 18:10:52,44.1999,-93.9306,914.0,False,0.0,0.0,0.0,319.61099395242763,0.0,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:11:02,44.20350384615384,-93.93487692307693,972.6538461538462,False,52.65290014293335,5.8653846153846185,5.265290014293335,319.61099395242763,0.0,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:11:12,44.20731153846154,-93.93903076923077,1089.9615384615386,False,53.781319100865005,11.730769230769237,0.11284189579316575,321.9755956722733,0.23646017198456662,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:11:22,44.211119230769235,-93.94318461538462,1207.2692307692307,False,53.78002107180534,11.730769230769216,-0.00012980290596615874,321.97739303398527,0.00017973617119650953,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:11:32,44.215227272727276,-93.94694545454546,1219.0,False,54.65365894135234,1.1730769230769282,0.08736378695469967,326.7295424317862,0.4752149397800906,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:11:42,44.219272727272724,-93.95035454545454,1219.0,False,52.562689551017684,0.0,-0.20909693903346566,328.8708394046246,0.2141296972838404,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:11:52,44.2235,-93.9537,1219.0,False,54.04630591652515,0.0,0.14836163655074658,330.4411870121977,0.1570347607573126,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:12:02,44.228,-93.95689999999999,1371.5,False,56.16044568779671,15.25,0.211413977127156,332.99862374400453,0.25574367318068314,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:12:12,44.232571428571426,-93.9601,1524.0,False,56.86740994098254,15.25,0.07069642531858307,333.36371638506125,0.03650926410567194,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:12:22,44.23716666666667,-93.96293333333334,1524.0,False,55.853045681782035,0.0,-0.1014364259200505,336.16652342476635,0.2802807039705101,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:12:32,44.24183333333333,-93.96569523809524,1524.0,False,56.35305141895667,0.0,0.05000057371746323,337.02355860913565,0.08570351843692947,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:12:42,44.2467,-93.96842857142857,1524.0,False,58.3180148031714,0.0,0.19649633842147338,338.0837726716621,0.1060214062526427,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:12:52,44.25131428571429,-93.97062857142856,1719.4285714285716,False,54.19994654174943,19.542857142857155,-0.41180682614219677,341.14448265591335,0.3060709984251275,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:13:02,44.25588846153846,-93.9725923076923,1828.0,False,53.191545534882735,10.857142857142843,-0.10084010068666985,342.90821787595,0.1763735220036665,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:13:12,44.26077307692308,-93.97451538461539,1828.0,False,56.40730343349558,0.0,0.32157578986128427,344.25388083260697,0.13456629566569517,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:13:22,44.26565769230769,-93.97643846153846,1828.0,False,56.40700213195879,0.0,-3.013015367869798e-05,344.25512421158055,0.00012433789735837307,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:13:32,44.27096842105263,-93.97855789473685,1828.0,False,61.38991360999692,0.0,0.4982911478038126,344.05204954597104,-0.020307466560950616,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:13:42,44.27670526315789,-93.98087368421054,1828.0,False,66.37338472167603,0.0,0.4983471111679115,343.87981189073935,-0.017223765523169732,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:13:52,44.2826,-93.9836,1828.0,False,69.02200908752792,0.0,0.2648624365851887,341.68007847514923,-0.21997334155901171,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:14:02,44.2881,-93.9874,1828.0,False,68.22787320670132,0.0,-0.07941358808266016,333.6842362558017,-0.7995842219347538,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:14:12,44.29312,-93.99177999999999,1828.0,False,65.83031512869734,0.0,-0.2397558078003982,328.0147358582477,-0.5669500397553975,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:14:22,44.297650000000004,-93.9965,1828.0,False,62.87060119833923,0.0,-0.2959713930358106,323.2872002210745,-0.47275356371732186,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:14:32,44.30224545454546,-94.00153636363636,1828.0,False,64.98311664631136,0.0,0.2112515447972129,321.89252997790186,-0.13946702431726407,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:14:42,44.30692173913044,-94.00694347826087,1828.0,False,67.53979322993484,0.0,0.2556676583623485,320.3948223850574,-0.14977075928444492,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:14:52,44.31103043478261,-94.01216086956522,1828.0,False,61.78477074051763,0.0,-0.5755022489417214,317.7411133948224,-0.2653708990235032,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:15:02,44.31513913043479,-94.01737826086956,1828.0,False,61.78283840172081,0.0,-0.00019323387968199767,317.7431098871692,0.00019964923468478445,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:15:12,44.31924782608696,-94.0225956521739,1828.0,False,61.780905994009764,0.0,-0.0001932407711045414,317.7451066524131,0.00019967652438594995,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:15:22,44.323356521739136,-94.02781304347826,1828.0,False,61.7789735174188,0.0,-0.0001932476590965848,317.74710369067907,0.00019970382659835196,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:15:32,44.3256,-94.034,1828.0,False,55.29090104582807,0.0,-0.6488072471590727,296.8813902369941,-2.0865713453684975,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:15:42,44.3266,-94.0393,1828.0,False,43.71170876519751,0.0,-1.1579192280630566,284.77707924126383,-1.2104310995730259,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:15:52,44.33105454545454,-94.04227272727273,1828.0,False,54.88438998054812,0.0,1.1172681215350615,334.4821254509982,4.9705046209734345,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:16:02,44.33645,-94.04554999999999,1828.0,False,65.40359102135776,0.0,1.0519201040809634,336.51756998796435,0.20354445369661675,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:16:12,44.34263333333333,-94.0458,1828.0,False,68.73742198033904,0.0,0.3333830958981281,358.3437343718278,2.1826164383863444,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:16:22,44.348,-94.0471,1828.0,False,60.5281225277255,0.0,-0.8209299452613535,350.17248821419776,-0.8171246157630037,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:16:32,44.34465,-94.0483,1828.0,False,38.434989985805196,0.0,-2.2093132541920304,194.36863800602723,-15.580385020817053,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:16:42,44.3428,-94.0412,1828.0,False,60.23313640898632,0.0,2.1798146423181124,110.01637665107029,-8.435226135495693,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:16:52,44.348366666666664,-94.03763333333333,1524.0,False,68.08116723524806,-30.4,0.7848030826261742,24.616074009403917,-8.540030264166637,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:17:02,44.3521,-94.0308,1524.0,False,68.47978468107877,0.0,0.0398617445830709,52.61675997008359,2.8000685960679674,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:17:12,44.34792873563218,-94.02604367816092,1527.4942528735633,False,59.888163360053035,0.3494252873563255,-0.8591621321025734,140.8052363651725,8.818847639508892,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:17:22,44.3510724137931,-94.02626206896551,1544.9655172413793,False,34.97563245751827,1.7471264367816048,-2.491253090253476,357.15612491800425,-14.364911144716825,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:17:32,44.35421609195402,-94.02648045977011,1562.4367816091954,False,34.97564710409962,1.7471264367816048,1.4646581348642939e-06,357.1562772132241,1.522952198342864e-05,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:17:42,44.35735977011494,-94.0266988505747,1579.9080459770114,False,34.9756617505626,1.7471264367816048,1.464646297932859e-06,357.1564295170309,1.5230380682851319e-05,15790.0,2743.0,1829.0
a01866,N105MM,2025-12-16 18:17:52,44.36050344827586,-94.02691724137931,1597.3793103448277,False,34.97567639722471,1.7471264367816275,1.4646662108930287e-06,357.15658182941576,1.523123848414798e-05,15790.0,2743.0,1829.0
