icao24,callsign,timestamp,latitude,longitude,altitude,on_ground,ground_speed,vertical_speed,ground_accel,heading,turn_rate,flight_duration,max_altitude,altitude_range,anomaly_rule,anomaly_reason,anomaly_ml,anomaly_score,shape_anomaly,cluster,anomaly_combined
4ca568,RYR58XV,2025-12-16 18:57:25,36.06807055393586,-8.27991166180758,10830.192419825073,False,191.6165963218476,-0.4431486880466764,-0.0002085685333383,14.574813141490893,-0.0002963281628467,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 18:57:35,36.08477900874636,-8.274537026239067,10825.760932944606,False,191.61451021519207,-0.4431486880466764,-0.0002086106655497,14.571848593520656,-0.0002964547970236,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 18:57:45,36.10148746355685,-8.269162390670553,10821.32944606414,False,191.61242368828223,-0.4431486880466764,-0.0002086526909806,14.56888277934138,-0.0002965814179276,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 18:57:55,36.11819591836735,-8.26378775510204,10816.897959183674,False,191.61033674151477,-0.4431486880464945,-0.0002086946767519,14.565915699137236,-0.0002967080204143,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 18:58:05,36.13490437317785,-8.258413119533527,10812.466472303207,False,191.6082493759571,-0.4431486880466764,-0.0002087365557656,14.562947353086544,-0.0002968346050693,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 18:58:15,36.15161282798834,-8.253038483965014,10808.03498542274,False,191.6061615918993,-0.4431486880466764,-0.0002087784057749,14.559977741342664,-0.0002969611743878,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 18:58:25,36.16832128279884,-8.2476638483965,10803.603498542274,False,191.60407339030343,-0.4431486880466764,-0.0002088201595881,14.557006864085793,-0.0002970877256871,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 18:58:35,36.18502973760933,-8.242289212827988,10799.172011661807,False,191.6019847715304,-0.4431486880466764,-0.0002088618773058,14.554034721496125,-0.0002972142589669,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 18:58:45,36.20173819241983,-8.236914577259475,10794.74052478134,False,191.5998957369657,-0.4431486880466764,-0.0002089034564676,14.551061313702348,-0.0002973407793774,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 18:58:55,36.21844664723032,-8.231539941690961,10790.309037900875,False,191.59780628665223,-0.4431486880464945,-0.0002089450313491,14.548086640912343,-0.0002974672790003,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 18:59:05,36.235155102040814,-8.226165306122448,10785.877551020409,False,191.59571642126903,-0.4431486880466764,-0.0002089865383169,14.545110703300452,-0.0002975937611893,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 18:59:15,36.25186355685131,-8.220790670553935,10781.446064139942,False,191.59362614195453,-0.4431486880466764,-0.0002090279314529,14.542133501000876,-0.0002977202299575,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 18:59:25,36.26857201166181,-8.215416034985422,10777.014577259475,False,191.591535449105,-0.4431486880466764,-0.000209069284952,14.539155034218254,-0.0002978466782622,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 18:59:35,36.2852804664723,-8.210041399416909,10772.583090379008,False,191.5894443434344,-0.4431486880466764,-0.0002091105670587,14.536175303106972,-0.0002979731111281,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 18:59:45,36.3019889212828,-8.204666763848396,10768.151603498542,False,191.58735282590445,-0.4431486880466764,-0.0002091517529976,14.53319430783108,-0.0002980995275891,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 18:59:55,36.3186973760933,-8.199292128279883,10763.720116618077,False,191.585260896735,-0.4431486880464945,-0.0002091929169438,14.530212048577935,-0.0002982259253144,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:00:05,36.33540583090379,-8.19391749271137,10759.28862973761,False,191.58316855692263,-0.4431486880466764,-0.000209233981235,14.527228525514602,-0.0002983523063335,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:00:15,36.352114285714286,-8.188542857142856,10754.857142857143,False,191.5810758073937,-0.4431486880466764,-0.0002092749528998,14.524243738791938,-0.0002984786722663,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:00:25,36.368822740524784,-8.183168221574343,10750.425655976676,False,191.5789826481208,-0.4431486880466764,-0.0002093159272902,14.52125768860742,-0.0002986050184517,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:00:35,36.38553119533528,-8.17779358600583,10745.99416909621,False,191.57688908052407,-0.4431486880466764,-0.0002093567596688,14.518270375124132,-0.0002987313483288,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:00:45,36.40223965014577,-8.172418950437317,10741.562682215745,False,191.57479510492968,-0.4431486880466764,-0.0002093975594391,14.515281798502656,-0.0002988576621476,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:00:55,36.41894810495627,-8.167044314868804,10737.131195335276,False,191.5727007221576,-0.4431486880466764,-0.0002094382772071,14.512291958926369,-0.0002989839576287,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:01:05,36.43565655976676,-8.16166967930029,10732.699708454811,False,191.57060593263944,-0.4431486880464945,-0.0002094789518167,14.509300856570237,-0.0002991102356133,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:01:15,36.45236501457726,-8.156295043731777,10728.268221574344,False,191.5685107377961,-0.4431486880466764,-0.0002095194843349,14.50630849157062,-0.0002992364999613,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:01:25,36.46907346938776,-8.150920408163266,10723.836734693878,False,191.56641513749364,-0.4431486880466764,-0.0002095600302453,14.503314864146432,-0.0002993627424189,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:01:35,36.48578192419825,-8.145545772594751,10719.40524781341,False,191.5643191327292,-0.4431486880466764,-0.0002096004764467,14.500319974464787,-0.0002994889681644,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:01:45,36.50249037900875,-8.14017113702624,10714.973760932944,False,191.562222724464,-0.4431486880466764,-0.0002096408265202,14.497323822645058,-0.0002996151819729,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:01:55,36.519198833819246,-8.134796501457727,10710.542274052475,False,191.5601259130588,-0.4431486880466764,-0.0002096811405152,14.49432640891979,-0.0002997413725267,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:02:05,36.53590728862974,-8.129421865889213,10706.110787172012,False,191.5580286990164,-0.4431486880464945,-0.0002097214042436,14.4913277334515,-0.000299867546829,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:02:15,36.55261574344024,-8.1240472303207,10701.679300291546,False,191.5559310838981,-0.4431486880466764,-0.0002097615118287,14.488327796367171,-0.0002999937084325,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:02:25,36.569324198250726,-8.118672594752187,10697.24781341108,False,191.5538330672529,-0.4431486880466764,-0.0002098016645192,14.48532659789663,-0.0003001198470542,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:02:35,36.58603265306122,-8.113297959183674,10692.816326530612,False,191.5517346508896,-0.4431486880466764,-0.0002098416363281,14.482324138163335,-0.0003002459733295,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:02:45,36.60274110787172,-8.10792332361516,10688.384839650143,False,191.5496358346749,-0.4431486880466764,-0.0002098816214697,14.479320417376869,-0.0003003720786466,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:02:55,36.61944956268221,-8.102548688046648,10683.95335276968,False,191.5475366193931,-0.4431486880466764,-0.0002099215281816,14.476315435712763,-0.0003004981664105,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:03:05,36.63615801749271,-8.097174052478135,10679.521865889214,False,191.5454370067126,-0.4431486880464945,-0.0002099612680495,14.473309193295222,-0.0003006242417541,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:03:15,36.65286647230321,-8.091799416909621,10675.090379008749,False,191.54333699579288,-0.4431486880466764,-0.0002100010919718,14.470301690348322,-0.00030075029469,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:03:25,36.6695749271137,-8.086424781341108,10670.65889212828,False,191.54123658844335,-0.4431486880466764,-0.0002100407349502,14.467292927031169,-0.0003008763317154,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:03:35,36.68562285714285,-8.081245714285714,10985.07142857143,False,184.0051356241389,31.44125364431493,-0.7536100964304466,14.509772905829038,0.0042479978797871,10460.0,11582.0,11582.0,True,UNUSUAL_VERTICAL_SPEED;,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:03:45,36.70236571428571,-8.075731428571428,11028.642857142857,False,192.22286770120397,4.357142857142753,0.8217732077065023,14.791672339840204,0.0281899434011165,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:03:55,36.71910857142857,-8.070217142857143,11072.214285714286,False,192.22063438352404,4.357142857142935,-0.0002233317679895,14.788590852087964,-0.000308148775224,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:04:05,36.73585142857143,-8.064702857142857,11115.785714285714,False,192.2184006445254,4.357142857142753,-0.0002233738998654,14.785508069360958,-0.0003082782727005,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:04:15,36.75259428571429,-8.059188571428571,11159.357142857143,False,192.2161664856993,4.357142857142935,-0.000223415882607,14.78242399182716,-0.0003084077533799,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:04:25,36.76933714285715,-8.053674285714285,11202.92857142857,False,192.21393190701656,4.357142857142753,-0.000223457868276,14.77933861969467,-0.0003085372132488,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:04:35,36.78608,-8.04816,11246.5,False,192.211696909438,4.357142857142935,-0.000223499757854,14.776251953107304,-0.0003086666587364,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:04:45,36.802797014925375,-8.04266119402985,11290.65671641791,False,191.89687664499647,4.41567164179105,-0.031482026444155,14.755287336674144,-0.0020964616433161,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:04:55,36.81945373134329,-8.037198507462687,11336.179104477613,False,191.1653871050228,4.552238805970228,-0.0731489539973665,14.71027467844334,-0.0045012658230803,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:05:05,36.83611044776119,-8.031735820895522,11381.701492537311,False,191.16319614638172,4.552238805970046,-0.0002190958641051,14.707211378638933,-0.0003063299804409,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:05:15,36.85276716417911,-8.026273134328358,11427.223880597016,False,191.16100478269408,4.552238805970228,-0.0002191363687671,14.704146803764443,-0.0003064574874485,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:05:25,36.86942388059701,-8.020810447761194,11472.746268656716,False,191.15881301478103,4.552238805970046,-0.0002191767913018,14.701080953996607,-0.0003065849767835,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:05:35,36.88608059701493,-8.015347761194029,11518.268656716418,False,191.15662084303867,4.552238805970228,-0.0002192171742393,14.698013829519256,-0.0003067124477354,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:05:45,36.90273731343284,-8.009885074626865,11563.79104477612,False,191.15442826864137,4.552238805970046,-0.0002192574397298,14.694945430480857,-0.0003068399038397,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:05:55,36.91956619718309,-8.004370422535212,11556.225352112677,False,193.117809427488,-0.7565692663441951,0.1963381158846601,14.680387051805326,-0.0014558378675531,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:06:05,36.93650985915493,-7.998821126760563,11513.267605633802,False,194.4259493720866,-4.295774647887447,0.1308139944598622,14.66975756034168,-0.0010629491463646,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:06:15,36.95345352112676,-7.993271830985916,11470.30985915493,False,194.42368667135923,-4.295774647887265,-0.0002262700727357,14.666636041751303,-0.0003121518590376,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:06:25,36.97039718309859,-7.987722535211268,11427.352112676055,False,194.4214235510204,-4.295774647887265,-0.0002263120338852,14.663513206829125,-0.000312283492218,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:06:35,36.98734084507042,-7.982173239436619,11384.394366197184,False,194.4191600119571,-4.295774647887447,-0.0002263539063278,14.66038905576471,-0.0003124151064412,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:06:45,37.00428450704225,-7.976623943661972,11341.43661971831,False,194.4168960549856,-4.295774647887265,-0.0002263956971489,14.657263588721037,-0.0003125467043673,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:06:55,37.02122816901408,-7.971074647887324,11298.478873239435,False,194.41463168074523,-4.295774647887265,-0.0002264374240382,14.654136805883866,-0.0003126782837171,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:07:05,37.03804210526316,-7.965431578947369,11357.263157894737,False,193.23537594001385,5.878428465529941,-0.1179255740731406,14.997402489888373,0.0343265684004506,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:07:15,37.05472631578947,-7.959694736842105,11517.78947368421,False,192.063105729334,16.05263157894733,-0.1172270210679812,15.344799580229562,0.0347397090341189,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:07:25,37.07142127659574,-7.954157446808511,11543.063829787234,False,191.71209599982413,2.527435610302382,-0.0351009729509883,14.82272975649397,-0.0522069823735591,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:07:35,37.08812340425532,-7.948753191489362,11478.170212765956,False,191.4864225939804,-6.489361702127644,-0.0225673405843707,14.472753716020236,-0.0349976040473734,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:07:45,37.10482553191489,-7.943348936170213,11413.27659574468,False,191.48428356949543,-6.489361702127644,-0.0002139024484961,14.469697650301896,-0.000305606571834,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:07:55,37.12152765957447,-7.937944680851064,11348.382978723404,False,191.48214416173977,-6.489361702127644,-0.0002139407755691,14.4666403224918,-0.0003057327810097,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:08:05,37.13822978723404,-7.932540425531915,11283.489361702128,False,191.48000437188696,-6.489361702127644,-0.0002139789852805,14.46358173277048,-0.000305858972132,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:08:15,37.15446363636364,-7.927254545454545,11526.545454545454,False,186.18346829361667,24.305609284332604,-0.5296536078270293,14.54799396955491,0.008441223678443,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:08:25,37.17115921052631,-7.921611842105263,11582.0,False,191.94746986785725,5.545454545454595,0.576400157424058,15.07264951416073,0.0524655544605821,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:08:35,37.187983223684206,-7.915876644736842,11582.0,False,193.5359669097634,0.0,0.1588497041906151,15.193538740540872,0.0120889226380143,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:08:45,37.2048072368421,-7.910141447368421,11582.0,False,193.5335072180983,0.0,-0.0002459691665109,15.19030963925536,-0.0003229101285512,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:08:55,37.22163125,-7.90440625,11582.0,False,193.5310470847168,0.0,-0.0002460133381475,15.1870791899226,-0.0003230449332761,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:09:05,37.238455263157896,-7.898671052631578,11582.0,False,193.52858650965956,0.0,-0.0002460575057284,15.183847392772748,-0.0003231797149851,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:09:15,37.25527927631579,-7.892935855263158,11582.0,False,193.52612549409733,0.0,-0.0002461015562204,15.180614247947972,-0.0003233144824775,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:09:25,37.27210328947368,-7.887200657894737,11582.0,False,193.5236640388124,0.0,-0.0002461455284958,15.177379755623974,-0.0003234492323997,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:09:35,37.28892730263158,-7.881465460526315,11582.0,False,193.5212021446576,0.0,-0.0002461894154777,15.17414391602034,-0.0003235839603632,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:09:45,37.30575131578947,-7.8757302631578945,11582.0,False,193.518739812274,0.0,-0.0002462332383572,15.170906729272929,-0.0003237186747412,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:09:55,37.322575328947366,-7.869995065789474,11582.0,False,193.5162770430088,0.0,-0.0002462769265264,15.16766819558211,-0.0003238533690819,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:10:05,37.33939934210526,-7.864259868421052,11582.0,False,193.51381383711444,0.0,-0.0002463205894315,15.164428315141096,-0.0003239880441014,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:10:15,37.356223355263154,-7.858524671052631,11582.0,False,193.5113501956912,0.0,-0.0002463641423219,15.16118708809671,-0.0003241227044384,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:10:25,37.37304736842105,-7.85278947368421,11582.0,False,193.5088861195568,0.0,-0.0002464076134458,15.15794451466212,-0.000324257343459,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:10:35,37.38987138157895,-7.847054276315789,11582.0,False,193.50642160952825,0.0,-0.0002464510028545,15.154700594999667,-0.0003243919662452,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:10:45,37.40669539473684,-7.841319078947368,11582.0,False,193.5039566661412,0.0,-0.0002464943387053,15.151455329316263,-0.0003245265683403,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:10:55,37.42351940789474,-7.835583881578947,11582.0,False,193.50149129091903,0.0,-0.0002465375222129,15.148208717755097,-0.0003246611561166,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:11:05,37.44034342105263,-7.829848684210526,11582.0,False,193.49902548411455,0.0,-0.0002465806804451,15.144960760519382,-0.0003247957235714,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:11:15,37.457167434210525,-7.824113486842105,11582.0,False,193.4965592465804,0.0,-0.0002466237534179,15.141711457790793,-0.000324930272859,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:11:25,37.47399144736842,-7.818378289473684,11582.0,False,193.49409257934596,0.0,-0.0002466667234472,15.138460809751052,-0.0003250648039738,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:11:35,37.49081546052631,-7.8126430921052625,11582.0,False,193.4916254832288,0.0,-0.0002467096117129,15.135208816573764,-0.0003251993177286,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:11:45,37.50763947368421,-7.806907894736842,11582.0,False,193.48915795904665,0.0,-0.0002467524182179,15.131955478449242,-0.0003253338124522,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:11:55,37.5244634868421,-7.801172697368421,11582.0,False,193.48669000747563,0.0,-0.0002467951570992,15.128700795567738,-0.0003254682881504,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:12:05,37.5412875,-7.795437499999999,11582.0,False,193.4842216296159,0.0,-0.0002468377859742,15.125444768078808,-0.000325602748893,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:12:15,37.55811151315789,-7.789702302631579,11582.0,False,193.4817528260727,0.0,-0.0002468803543195,15.122187396194876,-0.0003257371883933,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:12:25,37.57493552631579,-7.783967105263158,11582.0,False,193.47928359776984,0.0,-0.0002469228302857,15.11892868009312,-0.0003258716101754,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:12:35,37.591759539473685,-7.778231907894736,11582.0,False,193.47681394548928,0.0,-0.0002469652280552,15.115668619958967,-0.0003260060134152,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:12:45,37.60858355263158,-7.772496710526315,11582.0,False,193.4743438701551,0.0,-0.0002470075334173,15.112407215961523,-0.0003261403997441,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:12:55,37.62540756578947,-7.766761513157895,11582.0,False,193.47187337219515,0.0,-0.0002470497959961,15.109144468305717,-0.000326274765581,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:13:05,37.64223157894737,-7.761026315789473,11582.0,False,193.46940245331095,0.0,-0.0002470918884171,15.105880377147344,-0.0003264091158371,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:13:15,37.65905559210526,-7.755291118421052,11582.0,False,193.4669311136484,0.0,-0.0002471339662577,15.10261494268326,-0.0003265434464083,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:13:25,37.67587960526316,-7.749555921052631,11582.0,False,193.4644593541664,0.0,-0.0002471759482034,15.099348165102413,-0.0003266777580847,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:13:35,37.69270361842105,-7.74382072368421,11582.0,False,193.46198717568203,0.0,-0.000247217848431,15.096080044580106,-0.0003268120522307,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:13:45,37.70952763157894,-7.738085526315789,11582.0,False,193.4595145791548,0.0,-0.0002472596527269,15.092810581305514,-0.0003269463274591,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:13:55,37.72635164473684,-7.732350328947368,11582.0,False,193.45704156511897,0.0,-0.0002473014035814,15.089539775462413,-0.0003270805843101,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:14:05,37.74317565789474,-7.726615131578947,11582.0,False,193.4545681349929,0.0,-0.000247343012603,15.08626762722389,-0.0003272148238522,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:14:15,37.75999967105263,-7.720879934210526,11582.0,False,193.452094289064,0.0,-0.0002473845928932,15.082994136782249,-0.0003273490441642,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:14:25,37.77682368421053,-7.715144736842105,11582.0,False,193.4496200284676,0.0,-0.0002474260596414,15.07971930433132,-0.0003274832450927,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:14:35,37.79364769736842,-7.7094095394736835,11582.0,False,193.4471453537388,0.0,-0.0002474674728802,15.076443130049654,-0.0003276174281666,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
4ca568,RYR58XV,2025-12-16 19:14:45,37.81047171052632,-7.703674342105263,11582.0,False,193.4446702659773,0.0,-0.0002475087761467,15.07316561410056,-0.0003277515949093,10460.0,11582.0,11582.0,False,,False,-0.43070072298467815,True,-1,True
